FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-4.910623,-49.441608,-0.491272,33.737091,5.756161,757.873901
-4.83328,-49.21788,-0.469122,33.81649,5.398389,759.678833
-4.752956,-48.993614,-0.445742,33.900543,5.057133,761.452209
-4.669868,-48.769035,-0.421249,33.989071,4.732275,763.193298
-4.584231,-48.544231,-0.395767,34.08186,4.423751,764.901306
-4.496346,-48.319157,-0.369428,34.178638,4.131208,766.576111
-4.406618,-48.093582,-0.342374,34.279102,3.854106,768.217712
-4.315501,-47.867336,-0.31476,34.382915,3.591788,769.826111
-4.223411,-47.640358,-0.286745,34.489758,3.343598,771.401062
-4.130641,-47.412766,-0.258492,34.599323,3.10906,772.942017
-4.037355,-47.184803,-0.23016,34.711334,2.887993,774.44812
-3.943638,-46.956711,-0.201887,34.8255,2.680278,775.918579
-3.849585,-46.728592,-0.173791,34.941513,2.485736,777.352844
-3.755383,-46.500362,-0.145959,35.059036,2.304009,778.750916
-3.661324,-46.271839,-0.118452,35.177685,2.134502,780.113159
-3.567746,-46.04282,-0.091309,35.297092,1.976496,781.439575
-3.474948,-45.81324,-0.06455,35.416878,1.829337,782.730103
-3.383112,-45.583233,-0.03818,35.536667,1.692607,783.984253
-3.292286,-45.353027,-0.012202,35.656101,1.566067,785.201416
-3.202447,-45.122856,0.013382,35.774815,1.449599,786.380737
-3.113587,-44.892796,0.038564,35.89241,1.343083,787.522095
-3.025795,-44.662766,0.063325,36.008492,1.246101,788.625549
-2.939276,-44.432545,0.087642,36.122646,1.158117,789.691345
-2.854285,-44.201935,0.111497,36.23447,1.078475,790.719971
-2.771044,-43.970882,0.134882,36.343586,1.006578,791.711182
-2.689651,-43.739506,0.157804,36.449661,0.942009,792.664795
-2.610073,-43.508053,0.180284,36.552387,0.884589,793.5802
-2.532202,-43.27673,0.202351,36.651466,0.834259,794.456848
-2.455959,-43.045624,0.224025,36.746582,0.7909,795.294678
-2.381363,-42.814629,0.245319,36.837387,0.754213,796.093872
-2.308548,-42.583515,0.266224,36.92355,0.723662,796.855042
-2.237697,-42.352085,0.286713,37.004738,0.698651,797.578552
-2.168947,-42.120258,0.306747,37.080662,0.678642,798.264526
-2.102319,-41.888165,0.32628,37.151077,0.663338,798.912842
-2.037709,-41.656036,0.345269,37.215775,0.65262,799.523071
-1.974957,-41.424084,0.363674,37.274544,0.646548,800.094788
-1.913944,-41.192383,0.381466,37.327175,0.645062,800.628113
-1.854658,-40.960815,0.398619,37.37344,0.647923,801.123413
-1.797201,-40.729168,0.415114,37.413113,0.654656,801.581421
-1.741722,-40.497227,0.430931,37.445984,0.664722,802.002808
-1.688322,-40.264946,0.44606,37.471874,0.677705,802.387634
-1.636984,-40.032452,0.460495,37.49065,0.693426,802.736145
-1.587574,-39.79998,0.474239,37.502205,0.711884,803.047729
-1.539908,-39.567722,0.487295,37.506424,0.733141,803.322449
-1.493847,-39.335743,0.499662,37.503201,0.757196,803.560364
-1.449368,-39.103928,0.511338,37.492413,0.78387,803.762085
-1.40656,-38.87207,0.522322,37.473927,0.812746,803.928406
-1.365562,-38.639992,0.532617,37.447662,0.843407,804.059998
-1.326463,-38.407658,0.542238,37.413525,0.875495,804.157288
-1.289235,-38.175228,0.551208,37.371506,0.908831,804.220215
-1.253739,-37.942963,0.559562,37.321617,0.943415,804.248718
-1.219785,-37.711094,0.56734,37.263889,0.979366,804.242676
-1.187231,-37.47971,0.574591,37.19836,1.016746,804.202332
-1.156045,-37.248722,0.581355,37.125069,1.055434,804.12854
-1.126304,-37.017975,0.587668,37.044041,1.095073,804.022156
-1.098131,-36.787338,0.593553,36.955353,1.135246,803.884033
-1.071598,-36.556858,0.59903,36.859108,1.175654,803.7146
-1.046666,-36.326733,0.60412,36.755463,1.216178,803.513977
-1.023178,-36.09729,0.608844,36.644562,1.256938,803.282166
-1.000932,-35.868767,0.613226,36.526573,1.298112,803.019104
-0.979775,-35.641285,0.61729,36.401634,1.339762,802.725403
-0.959664,-35.414776,0.621055,36.269875,1.381767,802.401794
-0.940667,-35.189091,0.624533,36.131443,1.423829,802.049377
-0.9229,-34.964146,0.627734,35.986488,1.465591,801.669067
-0.906433,-34.739994,0.630669,35.835205,1.506815,801.261108
-0.891228,-34.516884,0.633349,35.677826,1.54744,800.825989
-0.877139,-34.295139,0.635787,35.514618,1.587645,800.363586
-0.863981,-34.07502,0.637994,35.345867,1.627611,799.874207
-0.851618,-33.856651,0.639976,35.171837,1.667455,799.358337
-0.840029,-33.639954,0.641729,34.992764,1.70712,798.816895
-0.829301,-33.424789,0.643244,34.808868,1.746365,798.250977
-0.819562,-33.21104,0.644514,34.620392,1.784894,797.661438
-0.810886,-32.998779,0.645537,34.427578,1.822526,797.049011
-0.803229,-32.788219,0.646322,34.230709,1.859262,796.413879
-0.796439,-32.579674,0.646881,34.030098,1.895281,795.756104
-0.790326,-32.373394,0.647231,33.826038,1.930823,795.076111
-0.784758,-32.169456,0.647388,33.618832,1.966065,794.374451
-0.779723,-31.967781,0.647363,33.408772,2.000948,793.652039
-0.775311,-31.768185,0.647169,33.196152,2.035234,792.910156
-0.771648,-31.570555,0.646813,32.981285,2.068625,792.14978
-0.768794,-31.374929,0.646303,32.764511,2.100942,791.37146
-0.76669,-31.181511,0.64565,32.546165,2.132243,790.575562
-0.765172,-30.99058,0.644871,32.326622,2.162769,789.762207
-0.764048,-30.802361,0.643984,32.106205,2.192758,788.931824
-0.763199,-30.616911,0.643012,31.885214,2.222388,788.085144
-0.762632,-30.43412,0.641967,31.663946,2.25166,787.223083
-0.76246,-30.253805,0.640862,31.442678,2.280336,786.346924
-0.762823,-30.075832,0.639708,31.221701,2.308176,785.45752
-0.763791,-29.900227,0.638521,31.001337,2.335001,784.555664
-0.765309,-29.727175,0.637322,30.781929,2.360873,783.641541
-0.767218,-29.556923,0.63613,30.563826,2.386027,782.715576
-0.769337,-29.389666,0.634966,30.347363,2.410765,781.778076
-0.771551,-29.225428,0.633841,30.132841,2.435205,780.829834
-0.773867,-29.064093,0.632762,29.920523,2.459286,779.871887
-0.77639,-28.90547,0.631728,29.710632,2.482831,778.905396
-0.779248,-28.749424,0.63074,29.503403,2.50554,777.931396
-0.782504,-28.595985,0.629796,29.299055,2.527296,776.950623
-0.786106,-28.445326,0.628892,29.097837,2.548157,775.963257
-0.789912,-28.29768,0.628029,28.9,2.568362,774.969788
-0.793758,-28.15321,0.627207,28.705772,2.588209,773.97052
-0.797548,-28.011913,0.626428,28.515362,2.607818,772.966125
-0.801297,-27.873631,0.625692,28.328947,2.627188,771.957825
-0.80511,-27.738146,0.624993,28.146681,2.646082,770.946716
-0.809109,-27.605309,0.624327,27.968719,2.6642,769.933899
-0.813349,-27.475132,0.62369,27.795223,2.681424,768.919861
-0.817772,-27.347771,0.623082,27.626362,2.697813,767.905029
-0.822234,-27.223417,0.622504,27.462299,2.713606,766.889709
-0.826578,-27.102184,0.621958,27.303175,2.729102,765.874207
-0.830727,-26.984003,0.621445,27.14908,2.744419,764.859253
-0.83472,-26.868641,0.620962,27.000082,2.759497,763.845886
-0.838687,-26.755816,0.620499,26.856218,2.774159,762.835388
-0.842773,-26.645311,0.620048,26.717533,2.788164,761.828552
-0.847044,-26.537092,0.619604,26.584089,2.801395,760.825989
-0.851449,-26.431267,0.619171,26.455956,2.81391,759.828003
-0.855844,-26.327991,0.618762,26.333199,2.825948,758.834839
-0.860073,-26.227335,0.618387,26.215862,2.837808,757.846741
-0.864064,-26.129187,0.618055,26.103947,2.849668,756.864563
-0.867869,-26.033272,0.61777,25.997425,2.861469,755.889038
-0.871639,-25.939251,0.617534,25.896236,2.873032,754.921387
-0.875534,-25.846878,0.617344,25.800316,2.884117,753.962402
-0.879628,-25.756069,0.617195,25.7096,2.894606,753.012695
-0.88386,-25.666901,0.617084,25.624037,2.904559,752.072327
-0.888074,-25.5795,0.617007,25.543566,2.914273,751.141479
-0.892106,-25.493904,0.616963,25.4681,2.924047,750.220459
-0.89588,-25.409979,0.616952,25.397532,2.934001,749.309753
-0.899454,-25.327436,0.616977,25.331726,2.944073,748.410339
-0.902982,-25.245928,0.617042,25.270527,2.953968,747.523071
-0.906622,-25.165197,0.617146,25.213787,2.963445,746.648804
-0.910447,-25.085146,0.617286,25.161369,2.972385,745.787903
-0.914401,-25.005838,0.617457,25.113161,2.980848,744.94043
-0.918335,-24.927366,0.617654,25.06904,2.989132,744.106262
-0.922096,-24.849749,0.617869,25.028862,2.997476,743.285583
-0.925617,-24.772812,0.618091,24.992458,3.006,742.478882
-0.928958,-24.696243,0.618303,24.959623,3.014643,741.687012
-0.932272,-24.61968,0.618485,24.93014,3.023107,740.910706
-0.935715,-24.542856,0.618623,24.903807,3.031154,740.150696
-0.939353,-24.465673,0.618712,24.880455,3.038664,739.407166
-0.943128,-24.388178,0.618755,24.85993,3.045697,738.680115
-0.946891,-24.310448,0.618761,24.842093,3.052491,737.969421
-0.950494,-24.232464,0.61874,24.826775,3.059345,737.274963
-0.953879,-24.154026,0.618703,24.813786,3.066319,736.597229
-0.957107,-24.0748,0.618659,24.80291,3.073293,735.937012
-0.960323,-23.994438,0.618611,24.793926,3.079969,735.294861
-0.963669,-23.912704,0.618557,24.786619,3.086108,734.671326
-0.967203,-23.82955,0.618486,24.780817,3.091592,734.066467
-0.970866,-23.745071,0.618392,24.776356,3.096479,733.480042
-0.974523,-23.659389,0.618269,24.773081,3.101068,732.911804
-0.978041,-23.572515,0.618119,24.77084,3.105598,732.361694
-0.981374,-23.48428,0.617948,24.769461,3.110128,731.830017
-0.984589,-23.394382,0.617764,24.768757,3.114539,731.317322
-0.987829,-23.302511,0.617569,24.768551,3.118532,730.824097
-0.991226,-23.208471,0.617363,24.768675,3.12187,730.350769
-0.994825,-23.112257,0.617151,24.768995,3.124433,729.897278
-0.998551,-23.014008,0.61694,24.769398,3.12634,729.463135
-1.002254,-22.913876,0.616738,24.769773,3.127829,729.048218
-1.005795,-22.811901,0.616549,24.770004,3.1292,728.6521
-1.009134,-22.707935,0.616366,24.769955,3.130511,728.275085
-1.012345,-22.601706,0.616174,24.769476,3.131644,727.917542
-1.015582,-22.492924,0.615957,24.768421,3.1323,727.579956
-1.01898,-22.38142,0.615702,24.766674,3.13224,727.262512
-1.022577,-22.267212,0.615404,24.764141,3.131405,726.965088
-1.026282,-22.150459,0.615072,24.760771,3.129914,726.687134
-1.029931,-22.031334,0.61472,24.756514,3.128066,726.428162
-1.033372,-21.909889,0.614363,24.751305,3.126158,726.187866
-1.036552,-21.786005,0.614017,24.745073,3.124311,725.966431
-1.03955,-21.659433,0.613691,24.73772,3.122404,725.764221
-1.04252,-21.529922,0.61339,24.729162,3.12014,725.581482
-1.045604,-21.397337,0.613106,24.719332,3.117279,725.418274
-1.048842,-21.261732,0.612824,24.708212,3.113762,725.274353
-1.052147,-21.123283,0.612528,24.695797,3.109769,725.149109
-1.055355,-20.982172,0.612202,24.682098,3.105597,725.04187
-1.058317,-20.838467,0.611837,24.667109,3.101544,724.952515
-1.060988,-20.692066,0.611426,24.650806,3.097671,724.880798
-1.063448,-20.542746,0.610967,24.63316,3.093858,724.827209
-1.065855,-20.390297,0.610466,24.614141,3.089806,724.79187
-1.068345,-20.234636,0.609932,24.593742,3.085337,724.774902
-1.070957,-20.075853,0.609384,24.571993,3.080391,724.775818
-1.073601,-19.914167,0.608841,24.548944,3.075147,724.793884
-1.076114,-19.749775,0.608321,24.524658,3.069903,724.82843
-1.078353,-19.582754,0.607824,24.499182,3.064958,724.879089
-1.080279,-19.413015,0.60734,24.472542,3.06043,724.945862
-1.081977,-19.240353,0.606849,24.444752,3.056141,725.028931
-1.083606,-19.064585,0.606326,24.415833,3.051793,725.128479
-1.085299,-18.885677,0.605755,24.385822,3.047205,725.244324
-1.087088,-18.703773,0.605132,24.354801,3.042321,725.375977
-1.088882,-18.519133,0.604466,24.322851,3.037316,725.522522
-1.090528,-18.331993,0.603776,24.290066,3.03255,725.683411
-1.091901,-18.142452,0.603086,24.256527,3.028262,725.858154
-1.09298,-17.950455,0.60242,24.222292,3.024511,726.046509
-1.093864,-17.755823,0.601792,24.187407,3.021117,726.248779
-1.094718,-17.55843,0.601201,24.15192,3.017783,726.465027
-1.095673,-17.35828,0.600635,24.11591,3.01433,726.694946
-1.096757,-17.155565,0.600073,24.079477,3.010698,726.937927
-1.097879,-16.950586,0.599496,24.042757,3.007066,727.192993
-1.098887,-16.743624,0.598891,24.005869,3.003732,727.459534
-1.099658,-16.534826,0.598248,23.968899,3.000935,727.737061
-1.100177,-16.324167,0.597566,23.931915,2.998734,728.025269
-1.100546,-16.111507,0.596853,23.894966,2.996951,728.32428
-1.100925,-15.896744,0.59612,23.858103,2.995227,728.634277
-1.101438,-15.679904,0.595388,23.821405,2.993324,728.954651
-1.1021,-15.461205,0.594673,23.784964,2.991242,729.284851
-1.102807,-15.240964,0.593988,23.748894,2.989101,729.623901
-1.103402,-15.019464,0.593335,23.713308,2.987198,729.971069
-1.103766,-14.796854,0.592706,23.678293,2.985772,730.325745
-1.103891,-14.573103,0.592092,23.643913,2.984824,730.687805
-1.103883,-14.348087,0.591477,23.610209,2.984174,731.057373
-1.103901,-14.121716,0.590849,23.577217,2.983464,731.434387
-1.104067,-13.894043,0.590202,23.544994,2.982456,731.81842
-1.10439,-13.665277,0.589534,23.513615,2.98115,732.208801
-1.104765,-13.435723,0.588857,23.483158,2.979725,732.604614
-1.105034,-13.205646,0.588189,23.453699,2.978478,733.005005
-1.105079,-12.975165,0.587547,23.425293,2.977589,733.409485
-1.104892,-12.744238,0.586941,23.397966,2.977059,733.817993
-1.104582,-12.512725,0.586374,23.371744,2.976647,734.230652
-1.10431,-12.280538,0.58584,23.346647,2.976058,734.6474
-1.104196,-12.047726,0.58533,23.32271,2.97505,735.06781
-1.104244,-11.814504,0.584838,23.300005,2.973625,735.49115
-1.104343,-11.58116,0.584366,23.278593,2.972022,735.916626
-1.104327,-11.347932,0.583917,23.25853,2.970477,736.343384
-1.104074,-11.114903,0.5835,23.239841,2.969232,736.771057
-1.103581,-10.881994,0.583119,23.222528,2.968285,737.199646
-1.102962,-10.649042,0.582777,23.206573,2.967397,737.629028
-1.102387,-10.415935,0.582474,23.191959,2.966331,738.059326
-1.101979,-10.182705,0.582207,23.17869,2.964848,738.490051
-1.101744,-9.949544,0.581972,23.166792,2.962947,738.920593
-1.101567,-9.716709,0.581766,23.156309,2.960866,739.350159
-1.101276,-9.484405,0.581581,23.147264,2.958846,739.777954
-1.100744,-9.252671,0.581411,23.139652,2.957125,740.203674
-1.09996,-9.021386,0.58125,23.133446,2.955701,740.627319
-1.099042,-8.790347,0.581093,23.12859,2.954338,741.049072
-1.098162,-8.559411,0.580941,23.125044,2.952796,741.468872
-1.09745,-8.328588,0.580789,23.122793,2.950895,741.886536
-1.096917,-8.09805,0.580636,23.121847,2.948637,742.301453
-1.096448,-7.868048,0.580483,23.122231,2.946259,742.712952
-1.095873,-7.638769,0.580336,23.123966,2.944061,743.120422
-1.095069,-7.410243,0.580197,23.127056,2.94222,743.523743
-1.094027,-7.182341,0.580064,23.131487,2.940738,743.922852
-1.092863,-6.954857,0.579931,23.137232,2.939375,744.318237
-1.09174,-6.727654,0.579793,23.144268,2.937893,744.709839
-1.090775,-6.500747,0.579652,23.15259,2.936053,745.097595
-1.089968,-6.274301,0.579515,23.162222,2.933914,745.480957
-1.089202,-6.048544,0.579391,23.173191,2.931716,745.859497
-1.088316,-5.823639,0.579289,23.185526,2.929697,746.232544
-1.087203,-5.599589,0.579213,23.199221,2.928036,746.60022
-1.085866,-5.376242,0.579158,23.214247,2.926733,746.962646
-1.084423,-5.153384,0.579114,23.230587,2.925609,747.320313
-1.083026,-4.93087,0.579066,23.24823,2.924365,747.673401
-1.081778,-4.708712,0.579,23.267189,2.922824,748.02179
-1.080669,-4.487071,0.578907,23.287514,2.921043,748.365234
-1.079583,-4.266165,0.57879,23.309244,2.919263,748.703003
-1.078366,-4.046142,0.578661,23.332409,2.917781,749.034912
-1.076921,-3.826987,0.578535,23.357025,2.916776,749.361084
-1.075264,-3.608535,0.578423,23.38307,2.916189,749.681885
-1.073515,-3.39056,0.578331,23.410505,2.91584,749.99762
-1.071829,-3.172915,0.57826,23.439301,2.915491,750.308716
-1.070302,-2.95561,0.57821,23.46946,2.914963,750.615112
-1.068917,-2.738815,0.578178,23.500999,2.914316,750.916504
-1.067555,-2.522749,0.578162,23.533968,2.913788,751.212402
-1.066067,-2.307559,0.578151,23.568398,2.913677,751.502747
-1.064359,-2.093223,0.578135,23.604313,2.914104,751.78772
-1.062457,-1.879568,0.578109,23.641712,2.915066,752.067566
-1.060486,-1.666364,0.578077,23.680592,2.916327,752.342957
-1.058605,-1.453458,0.578051,23.720945,2.917648,752.614197
-1.056909,-1.240857,0.578048,23.762789,2.918849,752.881226
-1.055378,-1.028717,0.578084,23.806158,2.919931,753.143799
-1.053887,-0.817239,0.578178,23.851097,2.921131,753.40155
-1.052279,-0.606541,0.578344,23.897631,2.92269,753.654297
-1.05046,-0.396577,0.578586,23.945755,2.924785,753.902222
-1.048458,-0.187143,0.578894,23.995447,2.927358,754.145752
-1.046406,0.022014,0.579246,24.04668,2.930169,754.385376
-1.044474,0.231066,0.57962,24.099447,2.93298,754.621399
-1.042762,0.440017,0.579999,24.153767,2.935612,754.853882
-1.041246,0.64873,0.580381,24.209681,2.938065,755.082458
-1.039791,0.857019,0.580774,24.267239,2.940517,755.306824
-1.038228,1.064787,0.581199,24.326471,2.943268,755.526794
-1.036458,1.272105,0.581675,24.387377,2.946436,755.742554
-1.034513,1.479192,0.582223,24.449919,2.949962,755.954529
-1.032539,1.686316,0.582852,24.514053,2.953608,756.163147
-1.030712,1.89365,0.583562,24.579735,2.957075,756.368835
-1.029139,2.101204,0.584344,24.646952,2.960243,756.571411
-1.027795,2.308832,0.585183,24.715721,2.963172,756.770691
-1.02654,2.516344,0.58606,24.786064,2.966102,756.966309
-1.025203,2.723631,0.586962,24.858,2.96927,757.15802
-1.02368,2.930747,0.587872,24.931534,2.972855,757.346008
-1.021996,3.137883,0.588782,25.006653,2.976799,757.530823
-1.020288,3.345276,0.589691,25.083351,2.980861,757.712952
-1.01872,3.55307,0.590612,25.161613,2.984804,757.892639
-1.017389,3.761245,0.591563,25.241442,2.988509,758.069763
-1.016267,3.969647,0.592566,25.322861,2.992034,758.244263
-1.015219,4.17808,0.593632,25.405886,2.995619,758.415466
-1.014085,4.386437,0.594764,25.490517,2.999561,758.583374
-1.012779,4.594768,0.59595,25.576744,3.003981,758.74823
-1.011338,4.803259,0.597169,25.664536,3.008878,758.910461
-1.009904,5.012129,0.598393,25.753859,3.014013,759.070557
-1.008639,5.221509,0.599601,25.844707,3.019089,759.22876
-1.007633,5.431363,0.60078,25.937099,3.023984,759.385071
-1.00685,5.641522,0.601933,26.031073,3.028761,759.539185
-1.006158,5.851789,0.603077,26.126669,3.033656,759.690796
-1.005402,6.062071,0.604235,26.223911,3.038969,759.8396
-1.004504,6.272436,0.605432,26.322788,3.044878,759.986084
-1.003507,6.483088,0.606686,26.423265,3.051264,760.130615
-1.002548,6.694249,0.608004,26.525303,3.057889,760.273804
-1.001776,6.906042,0.609376,26.62886,3.064454,760.415894
-1.001263,7.118412,0.610784,26.73394,3.070839,760.556946
-1.00096,7.331183,0.612206,26.840565,3.077105,760.696533
-1.000728,7.544157,0.613618,26.948753,3.08349,760.834534
