FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-49.388565,8.208725,-16.480543,4.98392,665.95105,74.906601
-49.375282,7.833273,-16.601753,5.0158,668.72876,73.173752
-49.363396,7.461155,-16.728966,5.045976,671.491882,71.46122
-49.352898,7.092476,-16.862053,5.074399,674.23999,69.768967
-49.343792,6.727355,-17.000866,5.101028,676.972412,68.09697
-49.336113,6.365946,-17.145245,5.12583,679.688782,66.445206
-49.329922,6.008434,-17.295013,5.148774,682.38855,64.813637
-49.325279,5.655027,-17.449976,5.169835,685.071228,63.202354
-49.322262,5.305926,-17.60993,5.188993,687.736511,61.61134
-49.320904,4.961311,-17.774664,5.206231,690.383667,60.040539
-49.321213,4.621331,-17.943968,5.22153,693.012451,58.489891
-49.323166,4.28611,-18.117609,5.234879,695.622437,56.959339
-49.326748,3.955776,-18.295359,5.246271,698.213318,55.448761
-49.331928,3.630478,-18.476971,5.255698,700.784668,53.958042
-49.338715,3.310396,-18.662184,5.263157,703.336365,52.487179
-49.347122,2.995743,-18.850723,5.26864,705.868042,51.036114
-49.357189,2.68675,-19.042295,5.272143,708.379272,49.60479
-49.368946,2.383645,-19.236601,5.273663,710.869751,48.193199
-49.382408,2.086626,-19.433332,5.27319,713.339233,46.801235
-49.397564,1.795856,-19.63217,5.27072,715.787354,45.428768
-49.414371,1.511463,-19.832802,5.266242,718.213867,44.075687
-49.43277,1.233558,-20.034918,5.25976,720.618652,42.741871
-49.452709,0.962262,-20.238197,5.251294,723.001282,41.427254
-49.474155,0.69772,-20.442326,5.240869,725.361694,40.131725
-49.497097,0.44011,-20.64698,5.228515,727.699646,38.855225
-49.521534,0.189638,-20.851831,5.214254,730.014832,37.597687
-49.547466,-0.053489,-21.056541,5.198109,732.306946,36.359119
-49.574867,-0.289087,-21.260777,5.180091,734.575623,35.139458
-49.603687,-0.517016,-21.464188,5.160214,736.820862,33.938583
-49.633846,-0.737175,-21.666435,5.138484,739.042114,32.756443
-49.665245,-0.949483,-21.86718,5.114909,741.23938,31.592854
-49.697773,-1.153859,-22.066092,5.089508,743.412415,30.447758
-49.731335,-1.350203,-22.262854,5.062304,745.561096,29.321032
-49.76585,-1.538385,-22.457148,5.033328,747.685181,28.212679
-49.801243,-1.718255,-22.648657,5.00262,749.784424,27.122639
-49.837421,-1.889659,-22.837074,4.970216,751.858582,26.050913
-49.874287,-2.052465,-23.022091,4.936144,753.907349,24.997442
-49.91172,-2.206587,-23.203394,4.90042,755.930603,23.962164
-49.94957,-2.351985,-23.380678,4.863049,757.928101,22.944967
-49.987667,-2.488655,-23.553646,4.824031,759.899719,21.945724
-50.025833,-2.616601,-23.722015,4.783365,761.845276,20.964376
-50.063896,-2.73582,-23.885511,4.741055,763.764648,20.000929
-50.101685,-2.84629,-24.043875,4.697109,765.657776,19.055376
-50.139046,-2.947974,-24.196861,4.65154,767.524231,18.127724
-50.175812,-3.040831,-24.344246,4.604365,769.364075,17.218025
-50.211823,-3.124848,-24.485817,4.555611,771.17688,16.326284
-50.246891,-3.200062,-24.62138,4.505296,772.962646,15.452502
-50.280807,-3.266562,-24.75075,4.453435,774.72113,14.596676
-50.313358,-3.324484,-24.873749,4.400043,776.452393,13.758747
-50.344315,-3.373984,-24.99021,4.345132,778.156189,12.938715
-50.373444,-3.415218,-25.099981,4.288732,779.832397,12.136639
-50.400543,-3.448334,-25.202927,4.23088,781.481079,11.352577
-50.425411,-3.473473,-25.29891,4.17163,783.101868,10.586651
-50.447872,-3.49078,-25.387833,4.111044,784.694641,9.838917
-50.467766,-3.500434,-25.469606,4.049187,786.259216,9.109438
-50.484943,-3.502669,-25.544172,3.986131,787.795532,8.398271
-50.499229,-3.497782,-25.611486,3.921946,789.303406,7.705473
-50.510448,-3.486126,-25.671528,3.856706,790.782715,7.031047
-50.518414,-3.468098,-25.724291,3.79049,792.233337,6.375051
-50.522919,-3.444113,-25.76977,3.723394,793.655151,5.737603
-50.5238,-3.414585,-25.807976,3.655526,795.047852,5.118762
-50.520878,-3.379911,-25.838923,3.587011,796.411438,4.518646
-50.514038,-3.340461,-25.862644,3.517993,797.745667,3.937314
-50.503181,-3.296589,-25.879169,3.448633,799.050293,3.374826
-50.488209,-3.248641,-25.888569,3.37911,800.325256,2.83118
-50.46904,-3.196966,-25.890913,3.309613,801.57019,2.306318
-50.445545,-3.14192,-25.886311,3.240344,802.785217,1.800118
-50.417587,-3.083863,-25.874884,3.171513,803.969971,1.312461
-50.385014,-3.023149,-25.856768,3.103332,805.124329,0.843228
-50.347679,-2.960113,-25.832108,3.036007,806.248108,0.392239
-50.305473,0,-25.801044,0,807.341187,0
-50.258327,0,-25.763708,0,808.40332,0
-50.206207,0,-25.720243,0,809.434204,0
-50.149094,0,-25.670801,0,810.433777,0
-50.086979,0,-25.615541,0,811.401855,0
-50.019821,0,-25.554632,0,812.338379,0
-49.947552,0,-25.488272,0,813.242981,0
-49.870106,0,-25.416664,0,814.115601,0
-49.787418,0,-25.340025,0,814.956055,0
-49.699455,0,-25.258577,0,815.764099,0
-49.606228,0,-25.172539,0,816.539673,0
-49.50779,0,-25.082136,0,817.282471,0
-49.404198,0,-24.987577,0,817.992493,0
-49.295532,0,-24.889082,0,818.669495,0
-49.18185,0,-24.786865,0,819.313416,0
-49.06319,0,-24.681141,0,819.92395,0
-48.939571,0,-24.572136,0,820.501099,0
-48.81102,0,-24.460085,0,821.044617,0
-48.677589,0,-24.345224,0,821.554504,0
-48.539349,0,-24.227789,0,822.030457,0
-48.396427,0,-24.108015,0,822.472412,0
-48.248962,0,-23.986137,0,822.880371,0
-48.097103,0,-23.862385,0,823.254089,0
-47.940998,0,-23.736979,0,823.593628,0
-47.780766,0,-23.610134,0,823.898804,0
-47.616489,0,-23.482059,0,824.169617,0
-47.448238,0,-23.352962,0,824.406006,0
-47.276085,0,-23.223034,0,824.607971,0
-47.100132,0,-23.092472,0,824.775513,0
-46.920513,0,-22.961452,0,824.908569,0
-46.737392,0,-22.830158,0,825.007202,0
-46.550953,0,-22.698772,0,825.071411,0
-46.36137,0,-22.567474,0,825.101379,0
-46.168804,0,-22.436457,0,825.097107,0
-45.973366,0,-22.305893,0,825.058716,0
-45.775162,0,-22.175962,0,824.98645,0
-45.574257,0,-22.046825,0,824.880371,0
-45.370762,0,-21.91864,0,824.740662,0
-45.164806,0,-21.791542,0,824.567566,0
-44.95657,0,-21.665663,0,824.361328,0
-44.746254,0,-21.541122,0,824.122375,0
-44.534065,0,-21.418036,0,823.850769,0
-44.320194,0,-21.296516,0,823.546936,0
-44.104782,0,-21.176687,0,823.211304,0
-43.887947,0,-21.058678,0,822.844299,0
-43.669777,0,-20.942606,0,822.446167,0
-43.450371,0,-20.828587,0,822.017273,0
-43.229858,0,-20.716721,0,821.558167,0
-43.008411,0,-20.607107,0,821.069275,0
-42.786236,0,-20.499819,0,820.551208,0
-42.563538,0,-20.39493,0,820.004456,0
-42.340504,0,-20.292496,0,819.429565,0
-42.117264,0,-20.192577,0,818.827087,0
-41.893902,0,-20.095222,0,818.197693,0
-41.670475,0,-20.000496,0,817.541992,0
-41.447044,0,-19.908453,0,816.860596,0
-41.223701,0,-19.819128,0,816.154236,0
-41.000584,0,-19.732571,0,815.423584,0
-40.777859,0,-19.648813,0,814.669556,0
-40.555687,0,-19.567892,0,813.8927,0
-40.334209,0,-19.489819,0,813.093872,0
-40.113522,0,-19.414606,0,812.273743,0
-39.893669,0,-19.342247,0,811.433228,0
-39.674656,0,-19.272743,0,810.572998,0
-39.456512,0,-19.206079,0,809.693909,0
-39.239288,0,-19.142254,0,808.796692,0
-39.023067,0,-19.081253,0,807.882324,0
-38.80798,0,-19.023071,0,806.951538,0
-38.594154,0,-18.967709,0,806.005249,0
-38.381699,0,-18.915178,0,805.04425,0
-38.17067,0,-18.86548,0,804.069458,0
-37.961067,0,-18.818624,0,803.081482,0
-37.752857,0,-18.774599,0,802.081421,0
-37.546021,0,-18.733381,0,801.070007,0
-37.340553,0,-18.694935,0,800.048035,0
-37.136486,0,-18.659206,0,799.016479,0
-36.933884,0,-18.626158,0,797.976196,0
-36.732803,0,-18.595753,0,796.92804,0
-36.533291,0,-18.567966,0,795.872864,0
-36.335339,0,-18.54278,0,794.811523,0
-36.138885,0,-18.520185,0,793.744751,0
-35.943825,0,-18.500183,0,792.673462,0
-35.750061,0,-18.482756,0,791.598389,0
-35.557518,0,-18.467884,0,790.520508,0
-35.366146,0,-18.455532,0,789.440552,0
-35.175938,0,-18.44565,0,788.359436,0
-34.986904,0,-18.438185,0,787.277954,0
-34.799026,0,-18.433086,0,786.196777,0
-34.612259,0,-18.430311,0,785.116699,0
-34.426525,0,-18.42981,0,784.038452,0
-34.241703,0,-18.431553,0,782.96283,0
-34.057686,0,-18.435514,0,781.890564,0
-33.874374,0,-18.441681,0,780.822449,0
-33.691711,0,-18.450027,0,779.759094,0
-33.509686,0,-18.460526,0,778.701294,0
-33.328293,0,-18.473141,0,777.64978,0
-33.14753,0,-18.487844,0,776.605164,0
-32.967354,0,-18.504595,0,775.568054,0
-32.787701,0,-18.523354,0,774.539001,0
-32.608467,0,-18.544088,0,773.51886,0
-32.42955,0,-18.566771,0,772.507935,0
-32.250851,0,-18.591377,0,771.507019,0
-32.072311,0,-18.617893,0,770.516663,0
-31.893929,0,-18.646311,0,769.537415,0
-31.715719,0,-18.676624,0,768.569763,0
-31.537704,0,-18.708838,0,767.61438,0
-31.35988,0,-18.742943,0,766.671692,0
-31.182203,0,-18.778938,0,765.742126,0
-31.004593,0,-18.816805,0,764.826172,0
-30.826962,0,-18.856524,0,763.924316,0
-30.649237,0,-18.898069,0,763.036987,0
-30.471384,0,-18.941412,0,762.164795,0
-30.293411,0,-18.986525,0,761.308105,0
-30.115368,0,-19.033392,0,760.467285,0
-29.937288,0,-19.082006,0,759.642822,0
-29.759195,0,-19.132376,0,758.835022,0
-29.581068,0,-19.184494,0,758.044312,0
-29.402836,0,-19.238361,0,757.270935,0
-29.224422,0,-19.293972,0,756.515198,0
-29.045771,0,-19.351307,0,755.777588,0
-28.866858,0,-19.410337,0,755.058411,0
-28.687721,0,-19.471029,0,754.358032,0
-28.508421,0,-19.533344,0,753.676697,0
-28.329021,0,-19.597242,0,753.014832,0
-28.149565,0,-19.662704,0,752.372437,0
-27.970037,0,-19.729712,0,751.749817,0
-27.790398,0,-19.798254,0,751.147278,0
-27.610579,0,-19.868313,0,750.564819,0
-27.430546,0,-19.939878,0,750.002869,0
-27.250309,0,-20.012926,0,749.461548,0
-27.069929,0,-20.087414,0,748.94104,0
-26.889492,0,-20.163303,0,748.441711,0
-26.709074,0,-20.240551,0,747.96344,0
-26.528717,0,-20.319118,0,747.50647,0
-26.348413,0,-20.39896,0,747.070862,0
-26.168125,0,-20.480042,0,746.656616,0
-25.987799,0,-20.562325,0,746.263916,0
-25.807392,0,-20.645782,0,745.892822,0
-25.626915,0,-20.730373,0,745.543335,0
-25.446419,0,-20.816059,0,745.215698,0
-25.265978,0,-20.902802,0,744.90979,0
-25.085669,0,-20.990555,0,744.62561,0
-24.905548,0,-21.079264,0,744.363159,0
-24.725626,0,-21.168873,0,744.122314,0
-24.545887,0,-21.259327,0,743.903015,0
-24.366306,0,-21.350554,0,743.705261,0
-24.186874,0,-21.442497,0,743.528931,0
-24.007603,0,-21.535088,0,743.374084,0
-23.828541,0,-21.628263,0,743.24054,0
-23.649763,0,-21.721949,0,743.128174,0
-23.471344,0,-21.816092,0,743.036865,0
-23.293344,0,-21.910627,0,742.966431,0
-23.115786,0,-22.005501,0,742.916626,0
-22.938665,0,-22.100649,0,742.887207,0
-22.761965,0,-22.196018,0,742.87793,0
-22.585665,0,-22.291548,0,742.888611,0
-22.409771,0,-22.387173,0,742.919067,0
-22.234303,0,-22.482828,0,742.969055,0
-22.059313,0,-22.578449,0,743.03833,0
-21.884853,0,-22.673962,0,743.126587,0
-21.71097,0,-22.769302,0,743.233398,0
-21.537682,0,-22.864401,0,743.358398,0
-21.364985,0,-22.959194,0,743.501221,0
-21.192844,0,-23.053623,0,743.661499,0
-21.021221,0,-23.147627,0,743.838928,0
-20.850086,0,-23.24115,0,744.033203,0
-20.679428,0,-23.334145,0,744.243958,0
-20.509266,0,-23.426552,0,744.470764,0
-20.339622,0,-23.518324,0,744.713257,0
-20.170525,0,-23.609407,0,744.970886,0
-20.00197,0,-23.699757,0,745.243225,0
-19.833937,0,-23.789309,0,745.529907,0
-19.666365,0,-23.878016,0,745.830383,0
-19.499193,0,-23.965826,0,746.144226,0
-19.332354,0,-24.052696,0,746.47113,0
-19.165798,0,-24.138577,0,746.810608,0
-18.9995,0,-24.223417,0,747.162109,0
-18.833443,0,-24.307169,0,747.52533,0
-18.667612,0,-24.389786,0,747.899597,0
-18.501982,0,-24.471224,0,748.284546,0
-18.336498,0,-24.551441,0,748.679688,0
-18.171083,0,-24.630392,0,749.084534,0
-18.00564,0,-24.708031,0,749.498657,0
-17.840071,0,-24.784313,0,749.921692,0
-17.674294,0,-24.859192,0,750.353088,0
-17.508236,0,-24.932611,0,750.79248,0
-17.341845,0,-25.004517,0,751.239258,0
-17.175066,0,-25.074848,0,751.692993,0
-17.007843,0,-25.143553,0,752.153137,0
-16.840101,0,-25.210577,0,752.619263,0
-16.671766,0,-25.275873,0,753.090881,0
-16.502756,0,-25.339411,0,753.567688,0
-16.332981,0,-25.401161,0,754.049255,0
-16.162361,0,-25.461111,0,754.535095,0
-15.990829,0,-25.519243,0,755.024719,0
-15.818326,0,-25.575533,0,755.517944,0
-15.644808,0,-25.629969,0,756.014099,0
-15.470244,0,-25.682522,0,756.512878,0
-15.294612,0,-25.73317,0,757.013977,0
-15.117887,0,-25.781895,0,757.516846,0
-14.940043,0,-25.828682,0,758.02124,0
-14.761045,0,-25.87352,0,758.526672,0
-14.580847,0,-25.916416,0,759.032776,0
-14.399409,0,-25.95739,0,759.539307,0
-14.216704,0,-25.996456,0,760.045837,0
-14.032726,0,-26.033634,0,760.552002,0
-13.847479,0,-26.068933,0,761.057556,0
-13.660986,0,-26.102369,0,761.561829,0
-13.473276,0,-26.133945,0,762.064697,0
-13.284383,0,-26.16367,0,762.565735,0
-13.094317,0,-26.191555,0,763.064697,0
-12.903085,0,-26.217606,0,763.561279,0
-12.710674,0,-26.241831,0,764.055176,0
-12.51708,0,-26.264238,0,764.546143,0
-12.322309,0,-26.284847,0,765.033752,0
-12.126393,0,-26.303684,0,765.517761,0
-11.929388,0,-26.320766,0,765.997864,0
-11.731353,0,-26.336134,0,766.473755,0
-11.532348,0,-26.349813,0,766.945313,0
-11.332414,0,-26.361835,0,767.412231,0
-11.131572,0,-26.372231,0,767.874207,0
-10.92983,0,-26.381031,0,768.331055,0
-10.727189,0,-26.38826,0,768.782532,0
-10.523668,0,-26.393934,0,769.228271,0
-10.319314,0,-26.398088,0,769.668091,0
-10.114192,0,-26.400745,0,770.101746,0
-9.908391,0,-26.401957,0,770.528992,0
-9.701999,0,-26.40176,0,770.949707,0
-9.495084,0,-26.400213,0,771.363647,0
-9.287688,0,-26.397377,0,771.77063,0
-9.079829,0,-26.393312,0,772.170654,0
-8.871513,0,-26.388073,0,772.563477,0
-8.66276,0,-26.381704,0,772.948853,0
-8.45361,0,-26.374254,0,773.326843,0
-8.244133,0,-26.365759,0,773.696899,0
-8.03441,0,-26.356277,0,774.059143,0
-7.824521,0,-26.345861,0,774.413452,0
-7.614517,0,-26.334568,0,774.759705,0
-7.404421,0,-26.322445,0,775.097839,0
-7.194222,0,-26.309551,0,775.427795,0
-6.983897,0,-26.295935,0,775.74939,0
-6.773427,0,-26.281641,0,776.062622,0
-6.562824,0,-26.266708,0,776.367432,0
-6.352125,0,-26.251177,0,776.663696,0
-6.141392,0,-26.235086,0,776.951416,0
-5.930688,0,-26.218481,0,777.230591,0
-5.720056,0,-26.201401,0,777.501099,0
-5.509511,0,-26.183884,0,777.763123,0
-5.299037,0,-26.165966,0,778.016602,0
-5.088603,0,-26.147675,0,778.261414,0
-4.878187,0,-26.129038,0,778.49762,0
-4.667789,0,-26.110064,0,778.725281,0
-4.457447,0,-26.090765,0,778.944397,0
-4.247224,0,-26.071146,0,779.15509,0
-4.037193,0,-26.051231,0,779.357361,0
-3.827411,0,-26.031042,0,779.551208,0
-3.6179,0,-26.010618,0,779.736877,0
-3.408643,0,-25.989988,0,779.914246,0
-3.199597,0,-25.969183,0,780.083496,0
-2.990724,0,-25.948227,0,780.24469,0
-2.782012,0,-25.927128,0,780.397949,0
-2.573486,0,-25.905888,0,780.543213,0
-2.365201,0,-25.884501,0,780.680664,0
-2.157222,0,-25.862959,0,780.810486,0
-1.949602,0,-25.841259,0,780.932617,0
-1.742361,0,-25.819405,0,781.047241,0
-1.535477,0,-25.797407,0,781.15448,0
-1.328905,0,-25.775291,0,781.254272,0
-1.122597,0,-25.753077,0,781.346741,0
-0.916529,0,-25.730787,0,781.432129,0
-0.710715,0,-25.708437,0,781.510437,0
-0.505202,0,-25.686035,0,781.581848,0
-0.300052,0,-25.663586,0,781.646423,0
-0.095308,0,-25.641085,0,781.704346,0
0.109021,0,-25.618528,0,781.755554,0
0.31297,0,-25.595903,0,781.800171,0
0.516597,0,-25.573215,0,781.838379,0
0.719961,0,-25.550476,0,781.870239,0
0.92309,0,-25.527706,0,781.895813,0
1.125971,0,-25.504925,0,781.915222,0
1.328555,0,-25.482166,0,781.92865,0
1.530774,0,-25.459473,0,781.936157,0
1.732573,0,-25.436878,0,781.937866,0
1.93393,0,-25.414408,0,781.933838,0
2.134869,0,-25.392078,0,781.924133,0
2.335441,0,-25.369904,0,781.908875,0
2.535703,0,-25.347879,0,781.888123,0
2.735689,0,-25.326006,0,781.862061,0
2.935391,0,-25.304279,0,781.83075,0
3.134768,0,-25.282719,0,781.79425,0
3.33376,0,-25.261337,0,781.752869,0
3.532324,0,-25.240185,0,781.706604,0
3.730451,0,-25.219313,0,781.655579,0
3.928174,0,-25.198776,0,781.600037,0
4.12556,0,-25.178627,0,781.540039,0
4.322678,0,-25.158901,0,781.475708,0
4.519578,0,-25.139631,0,781.407104,0
4.71627,0,-25.120825,0,781.334412,0
4.912728,0,-25.102482,0,781.257874,0
5.108907,0,-25.084602,0,781.177612,0
5.304768,0,-25.0672,0,781.093933,0
5.500304,0,-25.050299,0,781.006897,0
5.695546,0,-25.033937,0,780.916504,0
5.89055,0,-25.01816,0,780.823181,0
6.085373,0,-25.003019,0,780.72699,0
6.280048,0,-24.988556,0,780.628052,0
6.474568,0,-24.9748,0,780.526794,0
6.668886,0,-24.961761,0,780.423401,0
6.86293,0,-24.949438,0,780.318115,0
7.05664,0,-24.937813,0,780.211243,0
7.249974,0,-24.926863,0,780.102905,0
7.442929,0,-24.916576,0,779.993408,0
7.63553,0,-24.906933,0,779.882935,0
7.827808,0,-24.897924,0,779.771729,0
8.019781,0,-24.889547,0,779.660217,0
8.211432,0,-24.881796,0,779.548523,0
8.402711,0,-24.87466,0,779.437195,0
8.593549,0,-24.86812,0,779.326416,0
8.783883,0,-24.862148,0,779.216553,0
8.973676,0,-24.856705,0,779.107849,0
9.162928,0,-24.851734,0,779.00061,0
9.351665,0,-24.847181,0,778.895081,0
9.539936,0,-24.842983,0,778.791687,0
9.727773,0,-24.839075,0,778.690552,0
9.915189,0,-24.835388,0,778.592285,0
10.102158,0,-24.831869,0,778.497253,0
10.288634,0,-24.828465,0,778.40564,0
10.474572,0,-24.825123,0,778.317932,0
10.65995,0,-24.821812,0,778.234436,0
10.844782,0,-24.818483,0,778.155396,0
11.029114,0,-24.81509,0,778.081055,0
11.213006,0,-24.811571,0,778.011902,0
11.396511,0,-24.807867,0,777.948242,0
11.579658,0,-24.803905,0,777.89032,0
11.762437,0,-24.799629,0,777.838745,0
11.944818,0,-24.79497,0,777.793823,0
12.126774,0,-24.789875,0,777.755737,0
12.308292,0,-24.784306,0,777.724854,0
12.489406,0,-24.778221,0,777.701416,0
12.670178,0,-24.771595,0,777.685791,0
12.850698,0,-24.764383,0,777.678284,0
13.031046,0,-24.756559,0,777.679016,0
13.211271,0,-24.748075,0,777.688538,0
13.391397,0,-24.73889,0,777.707031,0
13.571424,0,-24.728956,0,777.734802,0
13.751357,0,-24.718243,0,777.772217,0
13.931219,0,-24.706715,0,777.819458,0
14.11107,0,-24.694347,0,777.876709,0
14.291002,0,-24.681124,0,777.944092,0
14.471129,0,-24.66703,0,778.022034,0
